Time [s],Packet ID,MOSI,MISO
1.587826666666667,1964,0x00,0x00
1.587865333333333,1964,0x1E,0x00
1.591148333333333,1965,0x07,0x2E
1.591186000000000,1965,0x00,0x2E
1.591224166666667,1966,0x27,0x2E
1.591259833333333,1966,0x2E,0x00
1.591305500000000,1967,0x25,0x0E
1.591341166666667,1967,0x09,0x00
1.591383583333333,1968,0xE1,0x0E
1.591419250000000,1968,0x00,0x0E
1.591465916666667,1969,0xA0,0x0E
1.591502333333333,1969,0xA2,0x00
1.591539083333333,1969,0x00,0x00
1.591577750000000,1969,0x02,0x00
1.591614416666667,1969,0xDF,0x00
1.591656083333333,1969,0x1C,0x00
1.591694750000000,1969,0xAA,0x00
1.591731416666667,1969,0xAA,0x00
1.591768083333333,1969,0xAA,0x00
1.591806750000000,1969,0x00,0x00
1.591843416666667,1969,0x1E,0x00
1.595131750000000,1970,0x07,0x2E
1.595167416666667,1970,0x00,0x2E
1.595205583333333,1971,0x27,0x2E
1.595241250000000,1971,0x2E,0x00
1.595288166666667,1972,0x25,0x0E
1.595323833333333,1972,0x4B,0x00
1.595366166666667,1973,0xE1,0x0E
1.595403833333333,1973,0x00,0x0E
1.595448500000000,1974,0xA0,0x0E
1.595484916666667,1974,0xA2,0x00
1.595523583333333,1974,0x00,0x00
1.595560250000000,1974,0x02,0x00
1.595596916666667,1974,0xDF,0x00
1.595640583333333,1974,0x1C,0x00
1.595677250000000,1974,0xAA,0x00
1.595713916666667,1974,0xAA,0x00
1.595750583333333,1974,0xAA,0x00
1.595789250000000,1974,0x00,0x00
1.595825916666667,1974,0x1E,0x00
1.599111666666667,1975,0x07,0x2E
1.599147333333333,1975,0x00,0x2E
1.599185583333333,1976,0x27,0x2E
1.599223250000000,1976,0x2E,0x00
1.599266916666667,1977,0x25,0x0E
1.599302583333333,1977,0x4B,0x00
1.599347000000000,1978,0xE1,0x0E
1.599382666666667,1978,0x00,0x0E
1.599427333333333,1979,0xA0,0x0E
1.599463750000000,1979,0xA2,0x00
1.599502416666667,1979,0x00,0x00
1.599539083333333,1979,0x02,0x00
1.599575750000000,1979,0xDF,0x00
1.599619416666667,1979,0x1C,0x00
1.599656166666667,1979,0xAA,0x00
1.599692833333333,1979,0xAA,0x00
1.599731500000000,1979,0xAA,0x00
1.599768166666667,1979,0x00,0x00
1.599804833333333,1979,0x1E,0x00
1.603091000000000,1980,0x07,0x2E
1.603126666666667,1980,0x00,0x2E
1.603164833333333,1981,0x27,0x2E
1.603202500000000,1981,0x2E,0x00
1.603247416666667,1982,0x25,0x0E
1.603283166666667,1982,0x30,0x00
1.603327500000000,1983,0xE1,0x0E
1.603363250000000,1983,0x00,0x0E
1.603407916666667,1984,0xA0,0x0E
1.603446333333333,1984,0xA2,0x00
1.603483000000000,1984,0x00,0x00
1.603519666666667,1984,0x02,0x00
1.603558333333333,1984,0xDF,0x00
1.603600000000000,1984,0x1C,0x00
1.603636666666667,1984,0xAA,0x00
1.603673333333333,1984,0xAA,0x00
1.603712000000000,1984,0xAA,0x00
1.603748750000000,1984,0x00,0x00
1.603785416666667,1984,0x1E,0x00
1.607073500000000,1985,0x07,0x2E
1.607109166666667,1985,0x00,0x2E
1.607149333333333,1986,0x27,0x2E
1.607185000000000,1986,0x2E,0x00
1.607228666666667,1987,0x25,0x0E
1.607266333333333,1987,0x30,0x00
1.607308750000000,1988,0xE1,0x0E
1.607344416666667,1988,0x00,0x0E
1.607391083333333,1989,0xA0,0x0E
1.607427500000000,1989,0xA2,0x00
1.607464166666667,1989,0x00,0x00
1.607500833333333,1989,0x02,0x00
1.607539500000000,1989,0xDF,0x00
1.607581166666667,1989,0x1C,0x00
1.607617916666667,1989,0xAA,0x00
1.607656583333333,1989,0xAA,0x00
1.607693250000000,1989,0xAA,0x00
1.607729916666667,1989,0x00,0x00
1.607766583333333,1989,0x1E,0x00
1.611053250000000,1990,0x07,0x2E
1.611088916666667,1990,0x00,0x2E
1.611129083333333,1991,0x27,0x2E
1.611164750000000,1991,0x2E,0x00
1.611209666666667,1992,0x25,0x0E
1.611247333333333,1992,0x40,0x00
